,,,-4.56180006e-006,    0.013125
,,,-4.56160006e-006,  0.01326797
,,,-4.56140006e-006,  0.01340156
,,,-4.56120006e-006,  0.01355391
,,,-4.56100006e-006,  0.01369688
,,,-4.56080006e-006,  0.01381641
,,,-4.56060006e-006,  0.01396875
,,,-4.56040006e-006,  0.01408594
,,,-4.56020006e-006,  0.01424766
,,,-4.56000006e-006,  0.01431563
,,,-4.55980006e-006,  0.01444219
,,,-4.55960006e-006,  0.01447031
,,,-4.55940006e-006,  0.01453359
,,,-4.55920006e-006,  0.01453828
,,,-4.55900006e-006,  0.01459453
,,,-4.55880006e-006,  0.01463906
,,,-4.55860006e-006,  0.01461563
,,,-4.55840006e-006,  0.01461328
,,,-4.55820006e-006,  0.01455469
,,,-4.55800006e-006,  0.01452656
,,,-4.55780006e-006,  0.01444453
,,,-4.55760006e-006,  0.01437656
,,,-4.55740006e-006,  0.01432969
,,,-4.55720006e-006,  0.01425938
,,,-4.55700006e-006,  0.01417734
,,,-4.55680006e-006,  0.01414219
,,,-4.55660006e-006,  0.01400156
,,,-4.55640006e-006,  0.01397109
,,,-4.55620006e-006,  0.01387266
,,,-4.55600006e-006,  0.01377422
,,,-4.55580006e-006,  0.01370625
,,,-4.55560006e-006,  0.01360313
,,,-4.55540006e-006,  0.01354688
,,,-4.55520006e-006,  0.01347656
,,,-4.55500006e-006,  0.01339688
,,,-4.55480006e-006,  0.01329609
,,,-4.55460006e-006,  0.01324453
,,,-4.55440006e-006,  0.01315313
,,,-4.55420006e-006,  0.01316953
,,,-4.55400006e-006,  0.01312266
,,,-4.55380006e-006,  0.01311094
,,,-4.55360006e-006,  0.01316484
,,,-4.55340006e-006,  0.01319531
,,,-4.55320006e-006,  0.01327734
,,,-4.55300006e-006,  0.01336406
,,,-4.55280006e-006,  0.01343672
,,,-4.55260006e-006,  0.01348359
,,,-4.55240006e-006,  0.01352344
,,,-4.55220006e-006,  0.01360781
,,,-4.55200006e-006,  0.01365234
,,,-4.55180006e-006,  0.01373672
,,,-4.55160006e-006,  0.01377188
,,,-4.55140006e-006,  0.01382344
,,,-4.55120006e-006,  0.01385156
,,,-4.55100006e-006,  0.01392891
,,,-4.55080006e-006,  0.01393125
,,,-4.55060006e-006,  0.01406484
,,,-4.55040006e-006,  0.01404609
,,,-4.55020006e-006,  0.01404375
,,,-4.55000006e-006,  0.01406953
,,,-4.54980006e-006,  0.01405547
,,,-4.54960006e-006,  0.01401328
,,,-4.54940006e-006,  0.01403438
,,,-4.54920006e-006,  0.01398281
,,,-4.54900006e-006,  0.01401094
,,,-4.54880006e-006,  0.01400156
,,,-4.54860006e-006,  0.01405313
,,,-4.54840006e-006,  0.01401563
,,,-4.54820006e-006,   0.0140625
,,,-4.54800006e-006,  0.01404375
,,,-4.54780006e-006,  0.01408359
,,,-4.54760006e-006,   0.0140625
,,,-4.54740006e-006,  0.01402969
,,,-4.54720006e-006,  0.01399453
,,,-4.54700006e-006,  0.01400625
,,,-4.54680006e-006,  0.01394297
,,,-4.54660006e-006,  0.01393125
,,,-4.54640006e-006,  0.01392422
,,,-4.54620006e-006,  0.01395234
,,,-4.54600006e-006,  0.01393359
,,,-4.54580006e-006,  0.01393359
,,,-4.54560006e-006,  0.01395938
,,,-4.54540006e-006,  0.01394297
,,,-4.54520006e-006,  0.01399219
,,,-4.54500006e-006,  0.01405313
,,,-4.54480006e-006,  0.01408125
,,,-4.54460006e-006,  0.01407656
,,,-4.54440006e-006,  0.01409531
,,,-4.54420006e-006,  0.01405078
,,,-4.54400006e-006,    0.014025
,,,-4.54380006e-006,  0.01396641
,,,-4.54360006e-006,  0.01397109
,,,-4.54340006e-006,  0.01390078
,,,-4.54320006e-006,  0.01387734
,,,-4.54300006e-006,  0.01381172
,,,-4.54280006e-006,  0.01380469
,,,-4.54260006e-006,  0.01373906
,,,-4.54240006e-006,  0.01372734
,,,-4.54220006e-006,  0.01370156
,,,-4.54200006e-006,  0.01364766
,,,-4.54180006e-006,  0.01369922
,,,-4.54160006e-006,  0.01361484
,,,-4.54140006e-006,  0.01359141
,,,-4.54120006e-006,  0.01359609
,,,-4.54100006e-006,  0.01359844
,,,-4.54080006e-006,  0.01366875
,,,-4.54060006e-006,  0.01371094
,,,-4.54040006e-006,  0.01372969
,,,-4.54020006e-006,  0.01372969
,,,-4.54000006e-006,  0.01374609
,,,-4.53980006e-006,  0.01374609
,,,-4.53960006e-006,      0.0138
,,,-4.53940006e-006,  0.01381641
,,,-4.53920006e-006,  0.01381406
,,,-4.53900006e-006,  0.01392188
,,,-4.53880006e-006,  0.01391953
,,,-4.53860006e-006,  0.01395703
,,,-4.53840006e-006,  0.01395938
,,,-4.53820006e-006,  0.01399219
,,,-4.53800006e-006,    0.014025
,,,-4.53780006e-006,  0.01409297
,,,-4.53760006e-006,  0.01410703
,,,-4.53740006e-006,  0.01415156
,,,-4.53720006e-006,  0.01422891
,,,-4.53700006e-006,  0.01426406
,,,-4.53680006e-006,  0.01430391
,,,-4.53660006e-006,  0.01436016
,,,-4.53640006e-006,  0.01432734
,,,-4.53620006e-006,  0.01435547
,,,-4.53600006e-006,  0.01426875
,,,-4.53580006e-006,  0.01427109
,,,-4.53560006e-006,  0.01415391
,,,-4.53540006e-006,  0.01408359
,,,-4.53520006e-006,  0.01401094
,,,-4.53500006e-006,  0.01387266
,,,-4.53480006e-006,  0.01378359
,,,-4.53460006e-006,  0.01366875
,,,-4.53440006e-006,  0.01355156
,,,-4.53420006e-006,  0.01348125
,,,-4.53400006e-006,  0.01337109
,,,-4.53380006e-006,    0.013275
,,,-4.53360006e-006,  0.01315781
,,,-4.53340006e-006,  0.01306875
,,,-4.53320006e-006,  0.01295391
,,,-4.53300006e-006,  0.01285313
,,,-4.53280006e-006,  0.01277813
,,,-4.53260006e-006,  0.01277578
,,,-4.53240006e-006,  0.01272422
,,,-4.53220006e-006,  0.01270078
,,,-4.53200006e-006,  0.01267031
,,,-4.53180006e-006,  0.01271953
,,,-4.53160006e-006,  0.01271484
,,,-4.53140006e-006,  0.01273359
,,,-4.53120006e-006,  0.01278984
,,,-4.53100006e-006,  0.01280391
,,,-4.53080006e-006,  0.01282734
,,,-4.53060006e-006,  0.01278984
,,,-4.53040006e-006,  0.01284609
,,,-4.53020006e-006,  0.01286484
,,,-4.53000006e-006,  0.01300781
,,,-4.52980006e-006,  0.01313672
,,,-4.52960006e-006,  0.01315078
,,,-4.52940006e-006,  0.01334063
,,,-4.52920006e-006,  0.01345078
,,,-4.52900006e-006,     0.01365
,,,-4.52880006e-006,   0.0137625
,,,-4.52860006e-006,  0.01392422
,,,-4.52840006e-006,  0.01405078
,,,-4.52820006e-006,  0.01418906
,,,-4.52800006e-006,     0.01425
,,,-4.52780006e-006,  0.01434609
,,,-4.52760006e-006,  0.01432734
,,,-4.52740006e-006,  0.01441641
,,,-4.52720006e-006,  0.01448672
,,,-4.52700006e-006,  0.01451016
,,,-4.52680006e-006,  0.01454531
,,,-4.52660006e-006,  0.01461094
,,,-4.52640006e-006,  0.01452891
,,,-4.52620006e-006,   0.0145125
,,,-4.52600006e-006,      0.0144
,,,-4.52580006e-006,  0.01440703
,,,-4.52560006e-006,  0.01432266
,,,-4.52540006e-006,  0.01426406
,,,-4.52520006e-006,  0.01420313
,,,-4.52500006e-006,  0.01410938
,,,-4.52480006e-006,  0.01405781
,,,-4.52460006e-006,  0.01399453
,,,-4.52440006e-006,  0.01390313
,,,-4.52420006e-006,  0.01380938
,,,-4.52400006e-006,  0.01379063
,,,-4.52380006e-006,  0.01367813
,,,-4.52360006e-006,  0.01360313
,,,-4.52340006e-006,  0.01352813
,,,-4.52320006e-006,  0.01349766
,,,-4.52300006e-006,  0.01343203
,,,-4.52280006e-006,  0.01331484
,,,-4.52260006e-006,   0.0132375
,,,-4.52240006e-006,  0.01317891
,,,-4.52220006e-006,  0.01310156
,,,-4.52200006e-006,  0.01315313
,,,-4.52180006e-006,  0.01321406
,,,-4.52160006e-006,  0.01321406
,,,-4.52140006e-006,  0.01330078
,,,-4.52120006e-006,  0.01338281
,,,-4.52100006e-006,  0.01348594
,,,-4.52080006e-006,   0.0135375
,,,-4.52060006e-006,   0.0136125
,,,-4.52040006e-006,  0.01371094
,,,-4.52020006e-006,  0.01374375
,,,-4.52000006e-006,  0.01376484
,,,-4.51980006e-006,  0.01381406
,,,-4.51960006e-006,  0.01381875
,,,-4.51940006e-006,  0.01386563
,,,-4.51920006e-006,  0.01385391
,,,-4.51900006e-006,  0.01391719
,,,-4.51880006e-006,  0.01394766
,,,-4.51860006e-006,  0.01404375
,,,-4.51840006e-006,  0.01402734
,,,-4.51820006e-006,  0.01410938
,,,-4.51800006e-006,  0.01413984
,,,-4.51780006e-006,   0.0141375
,,,-4.51760006e-006,  0.01411875
,,,-4.51740006e-006,  0.01405781
,,,-4.51720006e-006,    0.014025
,,,-4.51700006e-006,  0.01404141
,,,-4.51680006e-006,  0.01404375
,,,-4.51660006e-006,  0.01406719
,,,-4.51640006e-006,  0.01404375
,,,-4.51620006e-006,  0.01413281
,,,-4.51600006e-006,  0.01412109
,,,-4.51580006e-006,  0.01411875
,,,-4.51560006e-006,  0.01413047
,,,-4.51540006e-006,  0.01411875
,,,-4.51520006e-006,  0.01415391
,,,-4.51500006e-006,  0.01412578
,,,-4.51480006e-006,  0.01404375
,,,-4.51460006e-006,    0.014025
,,,-4.51440006e-006,  0.01399453
,,,-4.51420006e-006,  0.01396172
,,,-4.51400006e-006,     0.01395
,,,-4.51380006e-006,  0.01396172
,,,-4.51360006e-006,  0.01394531
,,,-4.51340006e-006,  0.01393594
,,,-4.51320006e-006,  0.01397109
,,,-4.51300006e-006,  0.01393828
,,,-4.51280006e-006,  0.01397109
,,,-4.51260006e-006,  0.01400625
,,,-4.51240006e-006,    0.014025
,,,-4.51220006e-006,  0.01401563
,,,-4.51200006e-006,     0.01395
,,,-4.51180006e-006,  0.01393359
,,,-4.51160006e-006,  0.01381875
,,,-4.51140006e-006,  0.01379531
,,,-4.51120006e-006,  0.01372031
,,,-4.51100006e-006,    0.013725
,,,-4.51080006e-006,  0.01368047
,,,-4.51060006e-006,  0.01369688
,,,-4.51040006e-006,  0.01368047
,,,-4.51020006e-006,  0.01365938
,,,-4.51000006e-006,  0.01367578
,,,-4.50980006e-006,  0.01364297
,,,-4.50960006e-006,  0.01362656
,,,-4.50940006e-006,  0.01359609
,,,-4.50920006e-006,  0.01359609
,,,-4.50900006e-006,  0.01359609
,,,-4.50880006e-006,  0.01357969
,,,-4.50860006e-006,  0.01359844
,,,-4.50840006e-006,  0.01363594
,,,-4.50820006e-006,  0.01367813
,,,-4.50800006e-006,  0.01368984
,,,-4.50780006e-006,  0.01366406
,,,-4.50760006e-006,  0.01369922
,,,-4.50740006e-006,  0.01379297
,,,-4.50720006e-006,  0.01382578
,,,-4.50700006e-006,   0.0139125
,,,-4.50680006e-006,  0.01392422
,,,-4.50660006e-006,  0.01392656
,,,-4.50640006e-006,  0.01396172
,,,-4.50620006e-006,  0.01390078
,,,-4.50600006e-006,  0.01398281
,,,-4.50580006e-006,  0.01403672
,,,-4.50560006e-006,   0.0140625
,,,-4.50540006e-006,  0.01415391
,,,-4.50520006e-006,  0.01418203
,,,-4.50500006e-006,  0.01427578
,,,-4.50480006e-006,  0.01432969
,,,-4.50460006e-006,  0.01439063
,,,-4.50440006e-006,  0.01439297
,,,-4.50420006e-006,  0.01439297
,,,-4.50400006e-006,  0.01434609
,,,-4.50380006e-006,  0.01431797
,,,-4.50360006e-006,  0.01427578
,,,-4.50340006e-006,  0.01419609
,,,-4.50320006e-006,  0.01406953
,,,-4.50300006e-006,  0.01394531
,,,-4.50280006e-006,  0.01386797
,,,-4.50260006e-006,  0.01374609
,,,-4.50240006e-006,  0.01364063
,,,-4.50220006e-006,  0.01348594
,,,-4.50200006e-006,  0.01342969
,,,-4.50180006e-006,  0.01328438
,,,-4.50160006e-006,  0.01320703
,,,-4.50140006e-006,  0.01306406
,,,-4.50120006e-006,  0.01302188
,,,-4.50100006e-006,  0.01292813
,,,-4.50080006e-006,  0.01289766
,,,-4.50060006e-006,  0.01280156
,,,-4.50040006e-006,  0.01279219
,,,-4.50020006e-006,  0.01272656
,,,-4.50000006e-006,  0.01271953
,,,-4.49980006e-006,  0.01268672
,,,-4.49960006e-006,  0.01268203
,,,-4.49940006e-006,  0.01270781
,,,-4.49920006e-006,  0.01268672
,,,-4.49900006e-006,  0.01277813
,,,-4.49880006e-006,  0.01278281
,,,-4.49860006e-006,  0.01278516
,,,-4.49840006e-006,  0.01277344
,,,-4.49820006e-006,  0.01287188
,,,-4.49800006e-006,  0.01301016
,,,-4.49780006e-006,  0.01307344
,,,-4.49760006e-006,  0.01320703
,,,-4.49740006e-006,  0.01330313
,,,-4.49720006e-006,  0.01346953
,,,-4.49700006e-006,  0.01358438
,,,-4.49680006e-006,  0.01374609
,,,-4.49660006e-006,  0.01390781
,,,-4.49640006e-006,  0.01407188
,,,-4.49620006e-006,  0.01418203
,,,-4.49600006e-006,  0.01436719
,,,-4.49580006e-006,  0.01438359
,,,-4.49560006e-006,  0.01445391
,,,-4.49540006e-006,  0.01447266
,,,-4.49520006e-006,  0.01453359
,,,-4.49500006e-006,  0.01449844
,,,-4.49480006e-006,  0.01458281
,,,-4.49460006e-006,  0.01460625
,,,-4.49440006e-006,  0.01455703
,,,-4.49420006e-006,  0.01455469
,,,-4.49400006e-006,  0.01455703
,,,-4.49380006e-006,  0.01444688
,,,-4.49360006e-006,  0.01437188
,,,-4.49340006e-006,  0.01429688
,,,-4.49320006e-006,  0.01427578
,,,-4.49300006e-006,  0.01414219
,,,-4.49280006e-006,  0.01411172
,,,-4.49260006e-006,  0.01398516
,,,-4.49240006e-006,  0.01388672
,,,-4.49220006e-006,  0.01379766
,,,-4.49200006e-006,  0.01371797
,,,-4.49180006e-006,  0.01361016
,,,-4.49160006e-006,  0.01353281
,,,-4.49140006e-006,  0.01345313
,,,-4.49120006e-006,  0.01340625
,,,-4.49100006e-006,  0.01327266
,,,-4.49080006e-006,  0.01326328
,,,-4.49060006e-006,  0.01315781
,,,-4.49040006e-006,  0.01308047
,,,-4.49020006e-006,  0.01306641
,,,-4.49000006e-006,  0.01304531
,,,-4.48980006e-006,  0.01308984
,,,-4.48960006e-006,  0.01317422
,,,-4.48940006e-006,  0.01314844
,,,-4.48920006e-006,  0.01324688
,,,-4.48900006e-006,  0.01327734
,,,-4.48880006e-006,  0.01341328
,,,-4.48860006e-006,  0.01341797
,,,-4.48840006e-006,  0.01354922
,,,-4.48820006e-006,     0.01365
,,,-4.48800006e-006,  0.01372031
,,,-4.48780006e-006,  0.01378125
,,,-4.48760006e-006,  0.01379531
,,,-4.48740006e-006,  0.01388906
,,,-4.48720006e-006,  0.01389609
,,,-4.48700006e-006,     0.01395
,,,-4.48680006e-006,  0.01404141
,,,-4.48660006e-006,  0.01410938
,,,-4.48640006e-006,  0.01412109
,,,-4.48620006e-006,  0.01410938
,,,-4.48600006e-006,  0.01416328
,,,-4.48580006e-006,  0.01411172
,,,-4.48560006e-006,  0.01411875
,,,-4.48540006e-006,  0.01409297
,,,-4.48520006e-006,  0.01411641
,,,-4.48500006e-006,  0.01415625
,,,-4.48480006e-006,  0.01412813
,,,-4.48460006e-006,  0.01413516
,,,-4.48440006e-006,  0.01411172
,,,-4.48420006e-006,  0.01424297
,,,-4.48400006e-006,  0.01412578
,,,-4.48380006e-006,  0.01413984
,,,-4.48360006e-006,  0.01410938
,,,-4.48340006e-006,  0.01416797
,,,-4.48320006e-006,  0.01417031
,,,-4.48300006e-006,  0.01412109
,,,-4.48280006e-006,  0.01408828
,,,-4.48260006e-006,  0.01404844
,,,-4.48240006e-006,  0.01401328
,,,-4.48220006e-006,  0.01397813
,,,-4.48200006e-006,  0.01400156
,,,-4.48180006e-006,  0.01403906
,,,-4.48160006e-006,  0.01400859
,,,-4.48140006e-006,  0.01398984
,,,-4.48120006e-006,  0.01402734
,,,-4.48100006e-006,  0.01401563
,,,-4.48080006e-006,  0.01403203
,,,-4.48060006e-006,  0.01407891
,,,-4.48040006e-006,  0.01402031
,,,-4.48020006e-006,  0.01401328
,,,-4.48000006e-006,  0.01396641
,,,-4.47980006e-006,     0.01395
,,,-4.47960006e-006,  0.01390547
,,,-4.47940006e-006,  0.01388672
,,,-4.47920006e-006,  0.01382344
,,,-4.47900006e-006,  0.01377891
,,,-4.47880006e-006,  0.01372734
,,,-4.47860006e-006,  0.01372266
,,,-4.47840006e-006,  0.01363828
,,,-4.47820006e-006,  0.01363594
,,,-4.47800006e-006,  0.01362188
,,,-4.47780006e-006,  0.01357031
,,,-4.47760006e-006,  0.01358906
,,,-4.47740006e-006,  0.01352344
,,,-4.47720006e-006,  0.01355625
,,,-4.47700006e-006,  0.01359141
,,,-4.47680006e-006,  0.01353984
,,,-4.47660006e-006,  0.01360547
,,,-4.47640006e-006,    0.013575
,,,-4.47620006e-006,  0.01357734
,,,-4.47600006e-006,  0.01358672
,,,-4.47580006e-006,  0.01362891
,,,-4.47560006e-006,  0.01369219
,,,-4.47540006e-006,  0.01371328
,,,-4.47520006e-006,  0.01378125
,,,-4.47500006e-006,  0.01383516
,,,-4.47480006e-006,  0.01383984
,,,-4.47460006e-006,  0.01384219
,,,-4.47440006e-006,  0.01391484
,,,-4.47420006e-006,  0.01390547
,,,-4.47400006e-006,  0.01399219
,,,-4.47380006e-006,  0.01406016
,,,-4.47360006e-006,  0.01414688
,,,-4.47340006e-006,  0.01424297
,,,-4.47320006e-006,  0.01428047
,,,-4.47300006e-006,  0.01432969
,,,-4.47280006e-006,  0.01436016
,,,-4.47260006e-006,  0.01439063
,,,-4.47240006e-006,  0.01436953
,,,-4.47220006e-006,  0.01441641
,,,-4.47200006e-006,   0.0143625
,,,-4.47180006e-006,  0.01428047
,,,-4.47160006e-006,  0.01428516
,,,-4.47140006e-006,  0.01411172
,,,-4.47120006e-006,  0.01407422
,,,-4.47100006e-006,  0.01391484
,,,-4.47080006e-006,  0.01382578
,,,-4.47060006e-006,  0.01371094
,,,-4.47040006e-006,  0.01362891
,,,-4.47020006e-006,   0.0135375
,,,-4.47000006e-006,  0.01339453
,,,-4.46980006e-006,  0.01330547
,,,-4.46960006e-006,  0.01320703
,,,-4.46940006e-006,  0.01307344
,,,-4.46920006e-006,  0.01301719
,,,-4.46900006e-006,  0.01295156
,,,-4.46880006e-006,  0.01285078
,,,-4.46860006e-006,  0.01279453
,,,-4.46840006e-006,  0.01279219
,,,-4.46820006e-006,  0.01274531
,,,-4.46800006e-006,  0.01270078
,,,-4.46780006e-006,  0.01265625
,,,-4.46760006e-006,  0.01271953
,,,-4.46740006e-006,  0.01274766
,,,-4.46720006e-006,  0.01278516
,,,-4.46700006e-006,   0.0127875
,,,-4.46680006e-006,  0.01282266
,,,-4.46660006e-006,  0.01277344
,,,-4.46640006e-006,  0.01286016
,,,-4.46620006e-006,  0.01290938
,,,-4.46600006e-006,  0.01295156
,,,-4.46580006e-006,  0.01310625
,,,-4.46560006e-006,  0.01323984
,,,-4.46540006e-006,  0.01332891
,,,-4.46520006e-006,      0.0135
,,,-4.46500006e-006,  0.01364766
,,,-4.46480006e-006,  0.01379766
,,,-4.46460006e-006,  0.01395469
,,,-4.46440006e-006,   0.0140625
,,,-4.46420006e-006,  0.01419844
,,,-4.46400006e-006,  0.01426172
,,,-4.46380006e-006,  0.01437422
,,,-4.46360006e-006,  0.01440469
,,,-4.46340006e-006,  0.01447969
,,,-4.46320006e-006,  0.01453828
,,,-4.46300006e-006,  0.01455469
,,,-4.46280006e-006,   0.0145875
,,,-4.46260006e-006,  0.01455234
,,,-4.46240006e-006,  0.01457344
,,,-4.46220006e-006,  0.01454063
,,,-4.46200006e-006,   0.0145125
,,,-4.46180006e-006,  0.01443984
,,,-4.46160006e-006,  0.01437422
,,,-4.46140006e-006,  0.01427813
,,,-4.46120006e-006,  0.01419375
,,,-4.46100006e-006,  0.01413984
,,,-4.46080006e-006,  0.01406484
,,,-4.46060006e-006,  0.01399453
,,,-4.46040006e-006,  0.01389844
,,,-4.46020006e-006,  0.01379531
,,,-4.46000006e-006,  0.01367813
,,,-4.45980006e-006,  0.01360781
,,,-4.45960006e-006,  0.01351406
,,,-4.45940006e-006,    0.013425
,,,-4.45920006e-006,  0.01344609
,,,-4.45900006e-006,  0.01336172
,,,-4.45880006e-006,  0.01323516
,,,-4.45860006e-006,  0.01315781
,,,-4.45840006e-006,  0.01313906
,,,-4.45820006e-006,   0.0130875
,,,-4.45800006e-006,  0.01310625
,,,-4.45780006e-006,  0.01315078
,,,-4.45760006e-006,  0.01319531
,,,-4.45740006e-006,  0.01321641
,,,-4.45720006e-006,  0.01328906
,,,-4.45700006e-006,  0.01336406
,,,-4.45680006e-006,  0.01341094
,,,-4.45660006e-006,   0.0134625
,,,-4.45640006e-006,  0.01357969
,,,-4.45620006e-006,  0.01365938
,,,-4.45600006e-006,  0.01369688
,,,-4.45580006e-006,  0.01374844
,,,-4.45560006e-006,  0.01378125
,,,-4.45540006e-006,  0.01377656
,,,-4.45520006e-006,  0.01382578
,,,-4.45500006e-006,  0.01392656
,,,-4.45480006e-006,  0.01392188
,,,-4.45460006e-006,  0.01396406
,,,-4.45440006e-006,  0.01398984
,,,-4.45420006e-006,  0.01401328
,,,-4.45400006e-006,  0.01405078
,,,-4.45380006e-006,  0.01408359
,,,-4.45360006e-006,  0.01404141
,,,-4.45340006e-006,  0.01403672
,,,-4.45320006e-006,  0.01403438
,,,-4.45300006e-006,  0.01405313
,,,-4.45280006e-006,  0.01408828
,,,-4.45260006e-006,  0.01411172
,,,-4.45240006e-006,  0.01411172
,,,-4.45220006e-006,  0.01408594
,,,-4.45200006e-006,  0.01411172
,,,-4.45180006e-006,  0.01409766
,,,-4.45160006e-006,  0.01409531
,,,-4.45140006e-006,  0.01415625
,,,-4.45120006e-006,  0.01418203
,,,-4.45100006e-006,  0.01417969
,,,-4.45080006e-006,  0.01408594
,,,-4.45060006e-006,  0.01408125
,,,-4.45040006e-006,  0.01403672
,,,-4.45020006e-006,  0.01403906
,,,-4.45000006e-006,  0.01400391
,,,-4.44980006e-006,   0.0140625
,,,-4.44960006e-006,  0.01402734
,,,-4.44940006e-006,  0.01404844
,,,-4.44920006e-006,  0.01406719
,,,-4.44900006e-006,      0.0141
,,,-4.44880006e-006,  0.01413984
,,,-4.44860006e-006,  0.01410938
,,,-4.44840006e-006,  0.01408828
,,,-4.44820006e-006,  0.01408828
,,,-4.44800006e-006,  0.01398281
,,,-4.44780006e-006,  0.01397578
,,,-4.44760006e-006,  0.01393594
,,,-4.44740006e-006,  0.01386797
,,,-4.44720006e-006,  0.01389844
,,,-4.44700006e-006,  0.01378125
,,,-4.44680006e-006,  0.01380469
,,,-4.44660006e-006,  0.01375781
,,,-4.44640006e-006,  0.01369453
,,,-4.44620006e-006,  0.01372734
,,,-4.44600006e-006,  0.01370391
,,,-4.44580006e-006,  0.01368047
,,,-4.44560006e-006,  0.01361719
,,,-4.44540006e-006,  0.01360547
,,,-4.44520006e-006,  0.01357969
,,,-4.44500006e-006,  0.01361719
,,,-4.44480006e-006,  0.01365703
,,,-4.44460006e-006,  0.01368281
,,,-4.44440006e-006,  0.01370391
,,,-4.44420006e-006,   0.0136875
,,,-4.44400006e-006,  0.01375547
,,,-4.44380006e-006,  0.01373438
,,,-4.44360006e-006,  0.01378828
,,,-4.44340006e-006,  0.01385625
,,,-4.44320006e-006,  0.01387031
,,,-4.44300006e-006,  0.01385391
,,,-4.44280006e-006,  0.01386797
,,,-4.44260006e-006,  0.01390313
,,,-4.44240006e-006,  0.01388203
,,,-4.44220006e-006,  0.01390781
,,,-4.44200006e-006,  0.01396875
,,,-4.44180006e-006,  0.01404141
,,,-4.44160006e-006,  0.01410469
,,,-4.44140006e-006,  0.01410703
,,,-4.44120006e-006,  0.01419609
,,,-4.44100006e-006,  0.01419609
,,,-4.44080006e-006,  0.01429688
,,,-4.44060006e-006,  0.01431094
,,,-4.44040006e-006,  0.01428047
,,,-4.44020006e-006,  0.01427109
,,,-4.44000006e-006,  0.01422891
,,,-4.43980006e-006,  0.01422656
,,,-4.43960006e-006,  0.01411875
,,,-4.43940006e-006,  0.01403672
,,,-4.43920006e-006,  0.01390313
,,,-4.43900006e-006,  0.01381875
,,,-4.43880006e-006,  0.01375313
,,,-4.43860006e-006,  0.01367578
,,,-4.43840006e-006,  0.01355391
,,,-4.43820006e-006,  0.01345547
,,,-4.43800006e-006,  0.01332422
,,,-4.43780006e-006,  0.01328672
,,,-4.43760006e-006,  0.01313203
,,,-4.43740006e-006,  0.01304063
,,,-4.43720006e-006,  0.01294453
,,,-4.43700006e-006,  0.01285547
,,,-4.43680006e-006,  0.01283438
,,,-4.43660006e-006,  0.01273828
,,,-4.43640006e-006,     0.01275
,,,-4.43620006e-006,  0.01266797
,,,-4.43600006e-006,  0.01262109
,,,-4.43580006e-006,  0.01262813
,,,-4.43560006e-006,  0.01258594
,,,-4.43540006e-006,  0.01265391
,,,-4.43520006e-006,  0.01266328
,,,-4.43500006e-006,  0.01273125
,,,-4.43480006e-006,  0.01275938
,,,-4.43460006e-006,  0.01275234
,,,-4.43440006e-006,  0.01275469
,,,-4.43420006e-006,  0.01287656
,,,-4.43400006e-006,  0.01297031
,,,-4.43380006e-006,  0.01313438
,,,-4.43360006e-006,  0.01318828
,,,-4.43340006e-006,  0.01334531
,,,-4.43320006e-006,    0.013425
,,,-4.43300006e-006,  0.01363359
,,,-4.43280006e-006,  0.01376016
,,,-4.43260006e-006,     0.01395
,,,-4.43240006e-006,  0.01409063
,,,-4.43220006e-006,  0.01425703
,,,-4.43200006e-006,  0.01433438
,,,-4.43180006e-006,  0.01435078
,,,-4.43160006e-006,  0.01447734
,,,-4.43140006e-006,  0.01450547
,,,-4.43120006e-006,  0.01446094
,,,-4.43100006e-006,  0.01453359
,,,-4.43080006e-006,  0.01460625
,,,-4.43060006e-006,  0.01458984
,,,-4.43040006e-006,  0.01458281
,,,-4.43020006e-006,  0.01455234
,,,-4.43000006e-006,     0.01455
,,,-4.42980006e-006,  0.01453125
,,,-4.42960006e-006,  0.01445859
,,,-4.42940006e-006,  0.01439297
,,,-4.42920006e-006,  0.01426875
,,,-4.42900006e-006,     0.01425
,,,-4.42880006e-006,   0.0141375
,,,-4.42860006e-006,  0.01409297
,,,-4.42840006e-006,  0.01400859
,,,-4.42820006e-006,  0.01395469
,,,-4.42800006e-006,  0.01384453
,,,-4.42780006e-006,  0.01374609
,,,-4.42760006e-006,  0.01369688
,,,-4.42740006e-006,  0.01356797
,,,-4.42720006e-006,  0.01348828
,,,-4.42700006e-006,  0.01344141
,,,-4.42680006e-006,  0.01334063
,,,-4.42660006e-006,  0.01325625
,,,-4.42640006e-006,  0.01319766
,,,-4.42620006e-006,  0.01312969
,,,-4.42600006e-006,  0.01320234
,,,-4.42580006e-006,  0.01323281
,,,-4.42560006e-006,  0.01317656
,,,-4.42540006e-006,  0.01324453
,,,-4.42520006e-006,  0.01328203
,,,-4.42500006e-006,  0.01333125
,,,-4.42480006e-006,  0.01340625
,,,-4.42460006e-006,  0.01347891
,,,-4.42440006e-006,  0.01355625
,,,-4.42420006e-006,  0.01365703
,,,-4.42400006e-006,  0.01365234
,,,-4.42380006e-006,  0.01370391
,,,-4.42360006e-006,  0.01377891
,,,-4.42340006e-006,  0.01384922
,,,-4.42320006e-006,  0.01384922
,,,-4.42300006e-006,  0.01388672
,,,-4.42280006e-006,  0.01394063
,,,-4.42260006e-006,  0.01397109
,,,-4.42240006e-006,  0.01396641
,,,-4.42220006e-006,  0.01397813
,,,-4.42200006e-006,  0.01398281
,,,-4.42180006e-006,  0.01395234
